QBYN04-26041_k31_TRINITY_DN19129_c1_g1_i1	MF	GO:0016887	ATP hydrolysis activity
QBYN04-26041_k31_TRINITY_DN19129_c1_g1_i1	CC	GO:0016020	membrane
QBYN04-26041_k31_TRINITY_DN19129_c1_g1_i1	MF	GO:0017111	ribonucleoside triphosphate phosphatase activity
QBYN04-26041_k31_TRINITY_DN19129_c1_g1_i1	CC	GO:0110165	cellular anatomical entity
QBYN04-26041_k31_TRINITY_DN19129_c1_g1_i1	MF	GO:0016462	pyrophosphatase activity
QBYN04-26041_k31_TRINITY_DN19129_c1_g1_i1	MF	GO:0016818	hydrolase activity, acting on acid anhydrides, in phosphorus-containing anhydrides
QBYN04-26041_k31_TRINITY_DN19129_c1_g1_i1	MF	GO:0016817	hydrolase activity, acting on acid anhydrides
QBYN04-26041_k31_TRINITY_DN19129_c1_g1_i1	MF	GO:0016787	hydrolase activity
ROC20_k31_TRINITY_DN29353_c0_g1_i3	MF	GO:0003824	catalytic activity
ROC20_k31_TRINITY_DN29353_c0_g1_i3	BP	GO:0006281	DNA repair
ROC20_k31_TRINITY_DN29353_c0_g1_i3	MF	GO:0004519	endonuclease activity
ROC20_k31_TRINITY_DN29353_c0_g1_i3	BP	GO:0006974	DNA damage response
ROC20_k31_TRINITY_DN29353_c0_g1_i3	MF	GO:0004518	nuclease activity
ROC20_k31_TRINITY_DN29353_c0_g1_i3	BP	GO:0033554	cellular response to stress
ROC20_k31_TRINITY_DN29353_c0_g1_i3	BP	GO:0006950	response to stress
ROC20_k31_TRINITY_DN29353_c0_g1_i3	MF	GO:0016788	hydrolase activity, acting on ester bonds
ROC20_k31_TRINITY_DN29353_c0_g1_i3	BP	GO:0006259	DNA metabolic process
ROC20_k31_TRINITY_DN29353_c0_g1_i3	MF	GO:0003677	DNA binding
ROC20_k31_TRINITY_DN29353_c0_g1_i3	BP	GO:0051716	cellular response to stimulus
ROC20_k31_TRINITY_DN29353_c0_g1_i3	MF	GO:0016787	hydrolase activity
ROC20_k31_TRINITY_DN29353_c0_g1_i3	BP	GO:0050896	response to stimulus
ROC20_k31_TRINITY_DN29353_c0_g1_i3	MF	GO:0003676	nucleic acid binding
ROC20_k31_TRINITY_DN29353_c0_g1_i3	BP	GO:0090304	nucleic acid metabolic process
ROC20_k31_TRINITY_DN29353_c0_g1_i3	MF	GO:1901363	heterocyclic compound binding
ROC20_k31_TRINITY_DN29353_c0_g1_i3	BP	GO:0006139	nucleobase-containing compound metabolic process
ROC20_k31_TRINITY_DN29353_c0_g1_i3	MF	GO:0097159	organic cyclic compound binding
ROC20_k31_TRINITY_DN29353_c0_g1_i3	BP	GO:0006725	cellular aromatic compound metabolic process
ROC20_k31_TRINITY_DN29353_c0_g1_i3	MF	GO:0005488	binding
ROC20_k31_TRINITY_DN29353_c0_g1_i3	BP	GO:0046483	heterocycle metabolic process
ROC20_k31_TRINITY_DN29353_c0_g1_i3	BP	GO:1901360	organic cyclic compound metabolic process
ROC20_k31_TRINITY_DN29353_c0_g1_i3	BP	GO:0034641	cellular nitrogen compound metabolic process
ROC20_k31_TRINITY_DN29353_c0_g1_i3	BP	GO:0043170	macromolecule metabolic process
ROC20_k31_TRINITY_DN29353_c0_g1_i3	BP	GO:0006807	nitrogen compound metabolic process
ROC20_k31_TRINITY_DN29353_c0_g1_i3	BP	GO:0044238	primary metabolic process
ROC20_k31_TRINITY_DN29353_c0_g1_i3	BP	GO:0044237	cellular metabolic process
ROC20_k31_TRINITY_DN29353_c0_g1_i3	BP	GO:0071704	organic substance metabolic process
ROC20_k31_TRINITY_DN29353_c0_g1_i3	BP	GO:0008152	metabolic process
ROC20_k31_TRINITY_DN29353_c0_g1_i3	BP	GO:0009987	cellular process
F1-Bulk-2_k25_TRINITY_DN2580_c0_g1_i3	BP	GO:0006865	amino acid transport
F1-Bulk-2_k25_TRINITY_DN2580_c0_g1_i3	CC	GO:0005886	plasma membrane
F1-Bulk-2_k25_TRINITY_DN2580_c0_g1_i3	MF	GO:0015179	L-amino acid transmembrane transporter activity
F1-Bulk-2_k25_TRINITY_DN2580_c0_g1_i3	BP	GO:0046942	carboxylic acid transport
F1-Bulk-2_k25_TRINITY_DN2580_c0_g1_i3	CC	GO:0071944	cell periphery
F1-Bulk-2_k25_TRINITY_DN2580_c0_g1_i3	MF	GO:0015171	amino acid transmembrane transporter activity
F1-Bulk-2_k25_TRINITY_DN2580_c0_g1_i3	BP	GO:0015849	organic acid transport
F1-Bulk-2_k25_TRINITY_DN2580_c0_g1_i3	CC	GO:0005774	vacuolar membrane
F1-Bulk-2_k25_TRINITY_DN2580_c0_g1_i3	MF	GO:0046943	carboxylic acid transmembrane transporter activity
F1-Bulk-2_k25_TRINITY_DN2580_c0_g1_i3	BP	GO:0015711	organic anion transport
F1-Bulk-2_k25_TRINITY_DN2580_c0_g1_i3	CC	GO:0005773	vacuole
F1-Bulk-2_k25_TRINITY_DN2580_c0_g1_i3	MF	GO:0005342	organic acid transmembrane transporter activity
F1-Bulk-2_k25_TRINITY_DN2580_c0_g1_i3	BP	GO:0071705	nitrogen compound transport
F1-Bulk-2_k25_TRINITY_DN2580_c0_g1_i3	MF	GO:0008514	organic anion transmembrane transporter activity
F1-Bulk-2_k25_TRINITY_DN2580_c0_g1_i3	CC	GO:0098588	bounding membrane of organelle
F1-Bulk-2_k25_TRINITY_DN2580_c0_g1_i3	BP	GO:0071702	organic substance transport
F1-Bulk-2_k25_TRINITY_DN2580_c0_g1_i3	CC	GO:0016020	membrane
F1-Bulk-2_k25_TRINITY_DN2580_c0_g1_i3	MF	GO:0022857	transmembrane transporter activity
F1-Bulk-2_k25_TRINITY_DN2580_c0_g1_i3	BP	GO:0006810	transport
F1-Bulk-2_k25_TRINITY_DN2580_c0_g1_i3	CC	GO:0031090	organelle membrane
F1-Bulk-2_k25_TRINITY_DN2580_c0_g1_i3	MF	GO:0005215	transporter activity
F1-Bulk-2_k25_TRINITY_DN2580_c0_g1_i3	BP	GO:0051234	establishment of localization
F1-Bulk-2_k25_TRINITY_DN2580_c0_g1_i3	CC	GO:0043231	intracellular membrane-bounded organelle
F1-Bulk-2_k25_TRINITY_DN2580_c0_g1_i3	MF	GO:0015293	symporter activity
F1-Bulk-2_k25_TRINITY_DN2580_c0_g1_i3	BP	GO:0051179	localization
F1-Bulk-2_k25_TRINITY_DN2580_c0_g1_i3	CC	GO:0043227	membrane-bounded organelle
F1-Bulk-2_k25_TRINITY_DN2580_c0_g1_i3	MF	GO:0015291	secondary active transmembrane transporter activity
F1-Bulk-2_k25_TRINITY_DN2580_c0_g1_i3	BP	GO:1902475	L-alpha-amino acid transmembrane transport
F1-Bulk-2_k25_TRINITY_DN2580_c0_g1_i3	CC	GO:0005737	cytoplasm
F1-Bulk-2_k25_TRINITY_DN2580_c0_g1_i3	MF	GO:0022804	active transmembrane transporter activity
F1-Bulk-2_k25_TRINITY_DN2580_c0_g1_i3	BP	GO:0015807	L-amino acid transport
F1-Bulk-2_k25_TRINITY_DN2580_c0_g1_i3	CC	GO:0043229	intracellular organelle
F1-Bulk-2_k25_TRINITY_DN2580_c0_g1_i3	BP	GO:0003333	amino acid transmembrane transport
F1-Bulk-2_k25_TRINITY_DN2580_c0_g1_i3	CC	GO:0043226	organelle
F1-Bulk-2_k25_TRINITY_DN2580_c0_g1_i3	BP	GO:1905039	carboxylic acid transmembrane transport
F1-Bulk-2_k25_TRINITY_DN2580_c0_g1_i3	CC	GO:0005622	intracellular anatomical structure
F1-Bulk-2_k25_TRINITY_DN2580_c0_g1_i3	BP	GO:1903825	organic acid transmembrane transport
F1-Bulk-2_k25_TRINITY_DN2580_c0_g1_i3	CC	GO:0110165	cellular anatomical entity
F1-Bulk-2_k25_TRINITY_DN2580_c0_g1_i3	BP	GO:0055085	transmembrane transport
F1-Bulk-2_k25_TRINITY_DN2580_c0_g1_i3	BP	GO:0009734	auxin-activated signaling pathway
F1-Bulk-2_k25_TRINITY_DN2580_c0_g1_i3	BP	GO:0071365	cellular response to auxin stimulus
F1-Bulk-2_k25_TRINITY_DN2580_c0_g1_i3	BP	GO:0009733	response to auxin
F1-Bulk-2_k25_TRINITY_DN2580_c0_g1_i3	BP	GO:0009755	hormone-mediated signaling pathway
F1-Bulk-2_k25_TRINITY_DN2580_c0_g1_i3	BP	GO:0032870	cellular response to hormone stimulus
F1-Bulk-2_k25_TRINITY_DN2580_c0_g1_i3	BP	GO:0009725	response to hormone
F1-Bulk-2_k25_TRINITY_DN2580_c0_g1_i3	BP	GO:0071495	cellular response to endogenous stimulus
F1-Bulk-2_k25_TRINITY_DN2580_c0_g1_i3	BP	GO:0009719	response to endogenous stimulus
F1-Bulk-2_k25_TRINITY_DN2580_c0_g1_i3	BP	GO:0071310	cellular response to organic substance
F1-Bulk-2_k25_TRINITY_DN2580_c0_g1_i3	BP	GO:0010033	response to organic substance
F1-Bulk-2_k25_TRINITY_DN2580_c0_g1_i3	BP	GO:0070887	cellular response to chemical stimulus
F1-Bulk-2_k25_TRINITY_DN2580_c0_g1_i3	BP	GO:0042221	response to chemical
F1-Bulk-2_k25_TRINITY_DN2580_c0_g1_i3	BP	GO:0007165	signal transduction
F1-Bulk-2_k25_TRINITY_DN2580_c0_g1_i3	BP	GO:0023052	signaling
F1-Bulk-2_k25_TRINITY_DN2580_c0_g1_i3	BP	GO:0007154	cell communication
F1-Bulk-2_k25_TRINITY_DN2580_c0_g1_i3	BP	GO:0051716	cellular response to stimulus
F1-Bulk-2_k25_TRINITY_DN2580_c0_g1_i3	BP	GO:0050896	response to stimulus
F1-Bulk-2_k25_TRINITY_DN2580_c0_g1_i3	BP	GO:0050794	regulation of cellular process
F1-Bulk-2_k25_TRINITY_DN2580_c0_g1_i3	BP	GO:0050789	regulation of biological process
F1-Bulk-2_k25_TRINITY_DN2580_c0_g1_i3	BP	GO:0065007	biological regulation
F1-Bulk-2_k25_TRINITY_DN2580_c0_g1_i3	BP	GO:0009987	cellular process
GT96-167_k31_TRINITY_DN1431_c0_g1_i14	MF	GO:0016301	kinase activity
GT96-167_k31_TRINITY_DN1431_c0_g1_i14	BP	GO:0016310	phosphorylation
GT96-167_k31_TRINITY_DN1431_c0_g1_i14	CC	GO:0016020	membrane
GT96-167_k31_TRINITY_DN1431_c0_g1_i14	MF	GO:0016772	transferase activity, transferring phosphorus-containing groups
GT96-167_k31_TRINITY_DN1431_c0_g1_i14	BP	GO:0006796	phosphate-containing compound metabolic process
GT96-167_k31_TRINITY_DN1431_c0_g1_i14	CC	GO:0110165	cellular anatomical entity
GT96-167_k31_TRINITY_DN1431_c0_g1_i14	BP	GO:0006793	phosphorus metabolic process
GT96-167_k31_TRINITY_DN1431_c0_g1_i14	MF	GO:0016740	transferase activity
GT96-167_k31_TRINITY_DN1431_c0_g1_i14	BP	GO:0044237	cellular metabolic process
GT96-167_k31_TRINITY_DN1431_c0_g1_i14	MF	GO:0003824	catalytic activity
GT96-167_k31_TRINITY_DN1431_c0_g1_i14	BP	GO:0008152	metabolic process
GT96-167_k31_TRINITY_DN1431_c0_g1_i14	BP	GO:0009987	cellular process
Q241_k25_TRINITY_DN1809_c0_g2_i1	MF	GO:0005509	calcium ion binding
Q241_k25_TRINITY_DN1809_c0_g2_i1	BP	GO:0016310	phosphorylation
Q241_k25_TRINITY_DN1809_c0_g2_i1	CC	GO:0016020	membrane
Q241_k25_TRINITY_DN1809_c0_g2_i1	MF	GO:0046872	metal ion binding
Q241_k25_TRINITY_DN1809_c0_g2_i1	BP	GO:0006796	phosphate-containing compound metabolic process
Q241_k25_TRINITY_DN1809_c0_g2_i1	CC	GO:0110165	cellular anatomical entity
Q241_k25_TRINITY_DN1809_c0_g2_i1	MF	GO:0043169	cation binding
Q241_k25_TRINITY_DN1809_c0_g2_i1	BP	GO:0006793	phosphorus metabolic process
Q241_k25_TRINITY_DN1809_c0_g2_i1	MF	GO:0043167	ion binding
Q241_k25_TRINITY_DN1809_c0_g2_i1	BP	GO:0044237	cellular metabolic process
Q241_k25_TRINITY_DN1809_c0_g2_i1	MF	GO:0005488	binding
Q241_k25_TRINITY_DN1809_c0_g2_i1	BP	GO:0008152	metabolic process
Q241_k25_TRINITY_DN1809_c0_g2_i1	MF	GO:0016301	kinase activity
Q241_k25_TRINITY_DN1809_c0_g2_i1	BP	GO:0009987	cellular process
Q241_k25_TRINITY_DN1809_c0_g2_i1	MF	GO:0016772	transferase activity, transferring phosphorus-containing groups
Q241_k25_TRINITY_DN1809_c0_g2_i1	MF	GO:0004672	protein kinase activity
Q241_k25_TRINITY_DN1809_c0_g2_i1	MF	GO:0016773	phosphotransferase activity, alcohol group as acceptor
Q241_k25_TRINITY_DN1809_c0_g2_i1	MF	GO:0140096	catalytic activity, acting on a protein
Q241_k25_TRINITY_DN1809_c0_g2_i1	MF	GO:0016740	transferase activity
Q241_k25_TRINITY_DN1809_c0_g2_i1	MF	GO:0005524	ATP binding
Q241_k25_TRINITY_DN1809_c0_g2_i1	MF	GO:0032559	adenyl ribonucleotide binding
Q241_k25_TRINITY_DN1809_c0_g2_i1	MF	GO:0035639	purine ribonucleoside triphosphate binding
Q241_k25_TRINITY_DN1809_c0_g2_i1	MF	GO:0030554	adenyl nucleotide binding
Q241_k25_TRINITY_DN1809_c0_g2_i1	MF	GO:0032555	purine ribonucleotide binding
Q241_k25_TRINITY_DN1809_c0_g2_i1	MF	GO:0032553	ribonucleotide binding
Q241_k25_TRINITY_DN1809_c0_g2_i1	MF	GO:0097367	carbohydrate derivative binding
Q241_k25_TRINITY_DN1809_c0_g2_i1	MF	GO:0017076	purine nucleotide binding
Q241_k25_TRINITY_DN1809_c0_g2_i1	MF	GO:0043168	anion binding
Q241_k25_TRINITY_DN1809_c0_g2_i1	MF	GO:0000166	nucleotide binding
Q241_k25_TRINITY_DN1809_c0_g2_i1	MF	GO:1901265	nucleoside phosphate binding
Q241_k25_TRINITY_DN1809_c0_g2_i1	MF	GO:0036094	small molecule binding
Q241_k25_TRINITY_DN1809_c0_g2_i1	MF	GO:1901363	heterocyclic compound binding
Q241_k25_TRINITY_DN1809_c0_g2_i1	MF	GO:0097159	organic cyclic compound binding
Q241_k25_TRINITY_DN1809_c0_g2_i1	MF	GO:0003824	catalytic activity
Q241_k25_TRINITY_DN1809_c0_g2_i1	MF	GO:0005509	calcium ion binding
Q241_k25_TRINITY_DN1809_c0_g2_i1	BP	GO:0016310	phosphorylation
Q241_k25_TRINITY_DN1809_c0_g2_i1	MF	GO:0046872	metal ion binding
Q241_k25_TRINITY_DN1809_c0_g2_i1	BP	GO:0006796	phosphate-containing compound metabolic process
Q241_k25_TRINITY_DN1809_c0_g2_i1	MF	GO:0043169	cation binding
Q241_k25_TRINITY_DN1809_c0_g2_i1	BP	GO:0006793	phosphorus metabolic process
Q241_k25_TRINITY_DN1809_c0_g2_i1	MF	GO:0016301	kinase activity
Q241_k25_TRINITY_DN1809_c0_g2_i1	BP	GO:0044237	cellular metabolic process
Q241_k25_TRINITY_DN1809_c0_g2_i1	MF	GO:0043167	ion binding
Q241_k25_TRINITY_DN1809_c0_g2_i1	BP	GO:0008152	metabolic process
Q241_k25_TRINITY_DN1809_c0_g2_i1	MF	GO:0016772	transferase activity, transferring phosphorus-containing groups
Q241_k25_TRINITY_DN1809_c0_g2_i1	BP	GO:0009987	cellular process
Q241_k25_TRINITY_DN1809_c0_g2_i1	MF	GO:0016740	transferase activity
Q241_k25_TRINITY_DN1809_c0_g2_i1	MF	GO:0005488	binding
Q241_k25_TRINITY_DN1809_c0_g2_i1	MF	GO:0003824	catalytic activity
GXU-34140_k25_TRINITY_DN12423_c1_g1_i2	MF	GO:0004843	cysteine-type deubiquitinase activity
GXU-34140_k25_TRINITY_DN12423_c1_g1_i2	MF	GO:0101005	deubiquitinase activity
GXU-34140_k25_TRINITY_DN12423_c1_g1_i2	MF	GO:0019783	ubiquitin-like protein peptidase activity
GXU-34140_k25_TRINITY_DN12423_c1_g1_i2	MF	GO:0008234	cysteine-type peptidase activity
GXU-34140_k25_TRINITY_DN12423_c1_g1_i2	MF	GO:0008233	peptidase activity
GXU-34140_k25_TRINITY_DN12423_c1_g1_i2	MF	GO:0140096	catalytic activity, acting on a protein
GXU-34140_k25_TRINITY_DN12423_c1_g1_i2	MF	GO:0016787	hydrolase activity
GXU-34140_k25_TRINITY_DN12423_c1_g1_i2	MF	GO:0003824	catalytic activity
KQ08-2850_k25_TRINITY_DN2910_c0_g1_i6	MF	GO:0102500	beta-maltose 4-alpha-glucanotransferase activity
KQ08-2850_k25_TRINITY_DN2910_c0_g1_i6	BP	GO:0005975	carbohydrate metabolic process
KQ08-2850_k25_TRINITY_DN2910_c0_g1_i6	MF	GO:0004134	4-alpha-glucanotransferase activity
KQ08-2850_k25_TRINITY_DN2910_c0_g1_i6	BP	GO:0044238	primary metabolic process
KQ08-2850_k25_TRINITY_DN2910_c0_g1_i6	MF	GO:0016758	hexosyltransferase activity
KQ08-2850_k25_TRINITY_DN2910_c0_g1_i6	BP	GO:0071704	organic substance metabolic process
KQ08-2850_k25_TRINITY_DN2910_c0_g1_i6	MF	GO:0016757	glycosyltransferase activity
KQ08-2850_k25_TRINITY_DN2910_c0_g1_i6	BP	GO:0008152	metabolic process
KQ08-2850_k25_TRINITY_DN2910_c0_g1_i6	MF	GO:0016740	transferase activity
KQ08-2850_k25_TRINITY_DN2910_c0_g1_i6	MF	GO:0003824	catalytic activity
KQB07-24739_k31_TRINITY_DN631_c0_g1_i1	MF	GO:0004124	cysteine synthase activity
KQB07-24739_k31_TRINITY_DN631_c0_g1_i1	BP	GO:0006535	cysteine biosynthetic process from serine
KQB07-24739_k31_TRINITY_DN631_c0_g1_i1	CC	GO:0005737	cytoplasm
KQB07-24739_k31_TRINITY_DN631_c0_g1_i1	BP	GO:0019344	cysteine biosynthetic process
KQB07-24739_k31_TRINITY_DN631_c0_g1_i1	MF	GO:0016765	transferase activity, transferring alkyl or aryl (other than methyl) groups
KQB07-24739_k31_TRINITY_DN631_c0_g1_i1	CC	GO:0005622	intracellular anatomical structure
KQB07-24739_k31_TRINITY_DN631_c0_g1_i1	BP	GO:0006563	L-serine metabolic process
KQB07-24739_k31_TRINITY_DN631_c0_g1_i1	MF	GO:0016740	transferase activity
KQB07-24739_k31_TRINITY_DN631_c0_g1_i1	CC	GO:0016020	membrane
KQB07-24739_k31_TRINITY_DN631_c0_g1_i1	BP	GO:0006534	cysteine metabolic process
KQB07-24739_k31_TRINITY_DN631_c0_g1_i1	MF	GO:0003824	catalytic activity
KQB07-24739_k31_TRINITY_DN631_c0_g1_i1	CC	GO:0110165	cellular anatomical entity
KQB07-24739_k31_TRINITY_DN631_c0_g1_i1	BP	GO:0009070	serine family amino acid biosynthetic process
KQB07-24739_k31_TRINITY_DN631_c0_g1_i1	MF	GO:0016829	lyase activity
KQB07-24739_k31_TRINITY_DN631_c0_g1_i1	BP	GO:0000097	sulfur amino acid biosynthetic process
KQB07-24739_k31_TRINITY_DN631_c0_g1_i1	BP	GO:0000096	sulfur amino acid metabolic process
KQB07-24739_k31_TRINITY_DN631_c0_g1_i1	BP	GO:0009069	serine family amino acid metabolic process
KQB07-24739_k31_TRINITY_DN631_c0_g1_i1	BP	GO:0044272	sulfur compound biosynthetic process
KQB07-24739_k31_TRINITY_DN631_c0_g1_i1	BP	GO:0006790	sulfur compound metabolic process
KQB07-24739_k31_TRINITY_DN631_c0_g1_i1	BP	GO:1901607	alpha-amino acid biosynthetic process
KQB07-24739_k31_TRINITY_DN631_c0_g1_i1	BP	GO:0008652	amino acid biosynthetic process
KQB07-24739_k31_TRINITY_DN631_c0_g1_i1	BP	GO:1901605	alpha-amino acid metabolic process
KQB07-24739_k31_TRINITY_DN631_c0_g1_i1	BP	GO:0046394	carboxylic acid biosynthetic process
KQB07-24739_k31_TRINITY_DN631_c0_g1_i1	BP	GO:0016053	organic acid biosynthetic process
KQB07-24739_k31_TRINITY_DN631_c0_g1_i1	BP	GO:0006520	amino acid metabolic process
KQB07-24739_k31_TRINITY_DN631_c0_g1_i1	BP	GO:0044283	small molecule biosynthetic process
KQB07-24739_k31_TRINITY_DN631_c0_g1_i1	BP	GO:0019752	carboxylic acid metabolic process
KQB07-24739_k31_TRINITY_DN631_c0_g1_i1	BP	GO:0043436	oxoacid metabolic process
KQB07-24739_k31_TRINITY_DN631_c0_g1_i1	BP	GO:0006082	organic acid metabolic process
KQB07-24739_k31_TRINITY_DN631_c0_g1_i1	BP	GO:0044281	small molecule metabolic process
KQB07-24739_k31_TRINITY_DN631_c0_g1_i1	BP	GO:1901566	organonitrogen compound biosynthetic process
KQB07-24739_k31_TRINITY_DN631_c0_g1_i1	BP	GO:1901564	organonitrogen compound metabolic process
KQB07-24739_k31_TRINITY_DN631_c0_g1_i1	BP	GO:0044249	cellular biosynthetic process
KQB07-24739_k31_TRINITY_DN631_c0_g1_i1	BP	GO:1901576	organic substance biosynthetic process
KQB07-24739_k31_TRINITY_DN631_c0_g1_i1	BP	GO:0009058	biosynthetic process
KQB07-24739_k31_TRINITY_DN631_c0_g1_i1	BP	GO:0006807	nitrogen compound metabolic process
KQB07-24739_k31_TRINITY_DN631_c0_g1_i1	BP	GO:0044238	primary metabolic process
KQB07-24739_k31_TRINITY_DN631_c0_g1_i1	BP	GO:0044237	cellular metabolic process
KQB07-24739_k31_TRINITY_DN631_c0_g1_i1	BP	GO:0071704	organic substance metabolic process
KQB07-24739_k31_TRINITY_DN631_c0_g1_i1	BP	GO:0008152	metabolic process
KQB07-24739_k31_TRINITY_DN631_c0_g1_i1	BP	GO:0009987	cellular process
KQB07-24739_k31_TRINITY_DN1514_c1_g1_i9	BP	GO:0006606	protein import into nucleus
KQB07-24739_k31_TRINITY_DN1514_c1_g1_i9	CC	GO:0005634	nucleus
KQB07-24739_k31_TRINITY_DN1514_c1_g1_i9	MF	GO:0031267	small GTPase binding
KQB07-24739_k31_TRINITY_DN1514_c1_g1_i9	BP	GO:0051170	import into nucleus
KQB07-24739_k31_TRINITY_DN1514_c1_g1_i9	MF	GO:0051020	GTPase binding
KQB07-24739_k31_TRINITY_DN1514_c1_g1_i9	CC	GO:0043231	intracellular membrane-bounded organelle
KQB07-24739_k31_TRINITY_DN1514_c1_g1_i9	BP	GO:0034504	protein localization to nucleus
KQB07-24739_k31_TRINITY_DN1514_c1_g1_i9	MF	GO:0019899	enzyme binding
KQB07-24739_k31_TRINITY_DN1514_c1_g1_i9	CC	GO:0043227	membrane-bounded organelle
KQB07-24739_k31_TRINITY_DN1514_c1_g1_i9	BP	GO:0006913	nucleocytoplasmic transport
KQB07-24739_k31_TRINITY_DN1514_c1_g1_i9	CC	GO:0005737	cytoplasm
KQB07-24739_k31_TRINITY_DN1514_c1_g1_i9	MF	GO:0005515	protein binding
KQB07-24739_k31_TRINITY_DN1514_c1_g1_i9	BP	GO:0051169	nuclear transport
KQB07-24739_k31_TRINITY_DN1514_c1_g1_i9	CC	GO:0043229	intracellular organelle
KQB07-24739_k31_TRINITY_DN1514_c1_g1_i9	MF	GO:0005488	binding
KQB07-24739_k31_TRINITY_DN1514_c1_g1_i9	BP	GO:0072594	establishment of protein localization to organelle
KQB07-24739_k31_TRINITY_DN1514_c1_g1_i9	CC	GO:0043226	organelle
KQB07-24739_k31_TRINITY_DN1514_c1_g1_i9	BP	GO:0033365	protein localization to organelle
KQB07-24739_k31_TRINITY_DN1514_c1_g1_i9	CC	GO:0005622	intracellular anatomical structure
KQB07-24739_k31_TRINITY_DN1514_c1_g1_i9	BP	GO:0006886	intracellular protein transport
KQB07-24739_k31_TRINITY_DN1514_c1_g1_i9	CC	GO:0110165	cellular anatomical entity
KQB07-24739_k31_TRINITY_DN1514_c1_g1_i9	BP	GO:0046907	intracellular transport
KQB07-24739_k31_TRINITY_DN1514_c1_g1_i9	BP	GO:0051649	establishment of localization in cell
KQB07-24739_k31_TRINITY_DN1514_c1_g1_i9	BP	GO:0015031	protein transport
KQB07-24739_k31_TRINITY_DN1514_c1_g1_i9	BP	GO:0045184	establishment of protein localization
KQB07-24739_k31_TRINITY_DN1514_c1_g1_i9	BP	GO:0008104	protein localization
KQB07-24739_k31_TRINITY_DN1514_c1_g1_i9	BP	GO:0070727	cellular macromolecule localization
KQB07-24739_k31_TRINITY_DN1514_c1_g1_i9	BP	GO:0051641	cellular localization
KQB07-24739_k31_TRINITY_DN1514_c1_g1_i9	BP	GO:0033036	macromolecule localization
KQB07-24739_k31_TRINITY_DN1514_c1_g1_i9	BP	GO:0071705	nitrogen compound transport
KQB07-24739_k31_TRINITY_DN1514_c1_g1_i9	BP	GO:0071702	organic substance transport
KQB07-24739_k31_TRINITY_DN1514_c1_g1_i9	BP	GO:0006810	transport
KQB07-24739_k31_TRINITY_DN1514_c1_g1_i9	BP	GO:0051234	establishment of localization
KQB07-24739_k31_TRINITY_DN1514_c1_g1_i9	BP	GO:0051179	localization
KQB07-24739_k31_TRINITY_DN1514_c1_g1_i9	BP	GO:0009987	cellular process
KQB07-24739_k31_TRINITY_DN1514_c1_g1_i9	BP	GO:0006606	protein import into nucleus
KQB07-24739_k31_TRINITY_DN1514_c1_g1_i9	CC	GO:0005634	nucleus
KQB07-24739_k31_TRINITY_DN1514_c1_g1_i9	BP	GO:0051170	import into nucleus
KQB07-24739_k31_TRINITY_DN1514_c1_g1_i9	CC	GO:0043231	intracellular membrane-bounded organelle
KQB07-24739_k31_TRINITY_DN1514_c1_g1_i9	BP	GO:0034504	protein localization to nucleus
KQB07-24739_k31_TRINITY_DN1514_c1_g1_i9	CC	GO:0043227	membrane-bounded organelle
KQB07-24739_k31_TRINITY_DN1514_c1_g1_i9	BP	GO:0006913	nucleocytoplasmic transport
KQB07-24739_k31_TRINITY_DN1514_c1_g1_i9	CC	GO:0005737	cytoplasm
KQB07-24739_k31_TRINITY_DN1514_c1_g1_i9	BP	GO:0051169	nuclear transport
KQB07-24739_k31_TRINITY_DN1514_c1_g1_i9	CC	GO:0043229	intracellular organelle
KQB07-24739_k31_TRINITY_DN1514_c1_g1_i9	BP	GO:0072594	establishment of protein localization to organelle
KQB07-24739_k31_TRINITY_DN1514_c1_g1_i9	CC	GO:0043226	organelle
KQB07-24739_k31_TRINITY_DN1514_c1_g1_i9	BP	GO:0033365	protein localization to organelle
KQB07-24739_k31_TRINITY_DN1514_c1_g1_i9	CC	GO:0005622	intracellular anatomical structure
KQB07-24739_k31_TRINITY_DN1514_c1_g1_i9	BP	GO:0006886	intracellular protein transport
KQB07-24739_k31_TRINITY_DN1514_c1_g1_i9	CC	GO:0110165	cellular anatomical entity
KQB07-24739_k31_TRINITY_DN1514_c1_g1_i9	BP	GO:0046907	intracellular transport
KQB07-24739_k31_TRINITY_DN1514_c1_g1_i9	BP	GO:0051649	establishment of localization in cell
KQB07-24739_k31_TRINITY_DN1514_c1_g1_i9	BP	GO:0015031	protein transport
KQB07-24739_k31_TRINITY_DN1514_c1_g1_i9	BP	GO:0045184	establishment of protein localization
KQB07-24739_k31_TRINITY_DN1514_c1_g1_i9	BP	GO:0008104	protein localization
KQB07-24739_k31_TRINITY_DN1514_c1_g1_i9	BP	GO:0070727	cellular macromolecule localization
KQB07-24739_k31_TRINITY_DN1514_c1_g1_i9	BP	GO:0051641	cellular localization
KQB07-24739_k31_TRINITY_DN1514_c1_g1_i9	BP	GO:0033036	macromolecule localization
KQB07-24739_k31_TRINITY_DN1514_c1_g1_i9	BP	GO:0071705	nitrogen compound transport
KQB07-24739_k31_TRINITY_DN1514_c1_g1_i9	BP	GO:0071702	organic substance transport
KQB07-24739_k31_TRINITY_DN1514_c1_g1_i9	BP	GO:0006810	transport
KQB07-24739_k31_TRINITY_DN1514_c1_g1_i9	BP	GO:0051234	establishment of localization
